sample_id,latitude,longitude,blue_b2,green_b3,red_b4,nir_b8,swir_b11,swir_b12,ndvi,ndwi,swir_ratio,bare_soil_index,land_surface_temperature
GS00115,21.548584236075087,80.35230816806904,0.09221409011688488,0.17371412989744034,0.15835653417963722,0.3904443930803405,0.2981168273465453,0.27867207034329194,0.4228991324054861,-0.38416485826374325,1.1908205956949167,-0.027882233933320493,35.99651091788731
GS00116,21.52146883075965,80.28225981977594,0.11888331176723002,0.0953656105399833,0.16580085345653858,0.3120878684710685,0.2900782286765229,0.2217935417487662,0.30611040225864106,-0.5318931784897789,1.3078691043943895,0.028085771483440776,29.97006437925296
GS00117,21.274628023554413,80.29280693591078,0.14895457181412364,0.18170079026697444,0.1174882191507336,0.24590873816160597,0.2254012211829631,0.20903998378545538,0.3533881146736752,-0.15015520812966968,1.165938154155472,-0.07044880438796029,32.20309904906259
GS00118,21.557023599395993,80.40311062415006,0.047972850985158993,0.15849564160922838,0.15548071872163838,0.41502687928282667,0.3030125447037588,0.27321011611777846,0.4549382103425494,-0.44728982915049614,1.1090783896696697,-0.004890391986741439,28.456304547012508
GS00119,21.415736896766262,80.21276734223889,0.14959936872745783,0.20728972189861156,0.22416129426572018,0.308627312878328,0.34698923176599383,0.23430408455734106,0.1585354096251564,-0.19642188128494173,1.5675460143232498,0.10970102493727439,30.248429811014464
GS00120,21.522976062065627,80.2272158446778,0.14257488033220764,0.1350217843771444,0.1396499003678559,0.24394827649992293,0.2751267791436534,0.2433861094230387,0.27189416041947656,-0.28742693933063324,1.1972555117045482,0.03525956968708586,41.63301595405599
GS00121,21.558436519969398,80.46985671645146,0.09153533791645803,0.1724541011921837,0.10499158609969848,0.28775887431638575,0.2447383224280933,0.24877086147824579,0.46535100855656153,-0.2505460052506706,0.9837861925935494,-0.04055320298730689,35.40931397520656
GS00122,21.327201389988744,80.12248971794038,0.11469990252657813,0.16821884777077586,0.20110958443899385,0.281478038878776,0.22244390269857334,0.19875171214245813,0.16653615637943037,-0.2518561782707746,1.1637577759971829,0.03339570911068291,33.71158881907107
GS00123,21.24402076981107,80.29425371936533,0.12183472639499277,0.19457770904664065,0.1581988430712779,0.3703958693283572,0.3340516492185102,0.2501778547648952,0.40143539056300864,-0.3111965865568884,1.335251332621353,2.02101863308582e-05,28.08255701399407
GS00124,21.291174065016776,80.46512032016314,0.11826006872232885,0.06977081861919364,0.13978611854602643,0.31258376822854367,0.2288489415664179,0.25561932657564146,0.3819822511447945,-0.6350448586646222,0.8952689507604493,-0.07781155857318749,28.266660087931022
GS00125,21.3708431154505,80.34414520312725,0.1135140735217212,0.10268201416615867,0.2118678435815818,0.4090898289395211,0.3748399763388708,0.22551460258326758,0.3176088749307818,-0.5987183941100407,1.662146530196144,0.05778705694601533,25.36363079764892
GS00126,21.527205906368998,80.31856282968485,0.14099905491114,0.18129940299734149,0.048471871689134985,0.32571044347763334,0.2789179618256282,0.2696200636203294,0.7409164453656546,-0.2848283059116364,1.03448134978946,-0.17544340340476527,40.819229594834404
GS00127,21.54429223330254,80.19989767169174,0.09399978047915539,0.19289582876175457,0.1419117644184165,0.36436718439145604,0.3116836815678583,0.22391610351068258,0.43939211990514765,-0.30770218708265706,1.467221544179966,-0.005232138512940274,29.46525448405764
GS00128,21.202780852212477,80.23731019562578,0.13644182551823877,0.17086747423391532,0.09953894190061909,0.2568818203753645,0.2551466447592667,0.2931126412823259,0.44145137903479675,-0.20108541648116762,0.8704700458260504,-0.051654452776425816,26.73611983627407
GS00129,21.404298921031028,80.44081936632188,0.11764043249020421,0.11232399318729705,0.21454742183970094,0.3357313610400389,0.3373838221226077,0.19159902833043876,0.22022240861940218,-0.49861443933320243,1.7608756379761392,0.09803944553718727,31.154436700913582
GS00130,21.366964401259512,80.32368725270739,0.09521370720587792,0.14065611222710556,0.13809380713824912,0.32550331286202294,0.22906937211211598,0.21167753141019421,0.40424992604297844,-0.39653130271531556,1.1643617702902125,-0.06797197453610332,24.681205371600644
GS00131,21.288843124188293,80.3058968775027,0.10470193081597712,0.18092059220397672,0.10873532501197944,0.3484799257129166,0.35035169613330047,0.18585077433622865,0.5243571293033281,-0.3165070893038953,1.8851135394568324,0.006473045708186006,30.620327565090655
GS00132,21.247946146933472,80.139831885416,0.05143020167299023,0.1414046616361075,0.10082142775642539,0.3127635786641153,0.2300220607984279,0.25865900798539515,0.5124500046362397,-0.37730189943011816,0.8892834365466183,-0.04798338922462472,35.45390592882006
GS00133,21.33504606856145,80.10641126258204,0.14975208550709188,0.1458922808629446,0.1995138355592874,0.2921780982039278,0.24683444925179607,0.17013042772861708,0.18845961835454159,-0.33393146489639175,1.5115656573564256,0.004973773746470267,34.55351539247581
GS00134,21.57716388156501,80.48547407547483,0.1027508102238439,0.1927479073923185,0.2302005306011348,0.3073591336011117,0.2598913467938575,0.23786311935597226,0.14353468945590023,-0.22917293227504576,1.092604246060839,0.08884879238841502,31.44259865341418
GS00135,21.3292811728083,80.25079446691473,0.10229252443784313,0.16759697440293675,0.15266773369836814,0.25708724389669324,0.4130923080172202,0.24464171808366056,0.25483340306878205,-0.2107214135025958,1.6885534597271554,0.22307985026611263,27.73979251616005
GS00136,21.40751624869735,80.3412852248398,0.09195691508627052,0.15276042093788164,0.16114189536759846,0.37246952343748846,0.24954600576889027,0.27982674143594577,0.39603206488918286,-0.4183095167039243,0.9815703973367923,-0.06140737677862389,29.63379581558041
GS00137,21.48120758355807,80.13188602927491,0.14956761825625856,0.16152999014290922,0.1390288915485862,0.32512960071077246,0.27045615408035917,0.22863054476855402,0.40094129769126574,-0.33616778026115274,1.270407707723173,-0.07375413666971407,30.315640590536447
GS00138,21.345451840951718,80.37324571428921,0.10063676053390613,0.1716245946744832,0.1925985490773412,0.19389273690048614,0.3570090342504925,0.21930136088044805,0.003348547616857713,-0.06092209419443479,1.6279306470627317,0.302175783448977,28.051819726732393
GS00139,21.588712833088387,80.47302668348239,0.12217227679382443,0.14741153885457342,0.13512469971634733,0.3666595588574631,0.3460829622902073,0.27830292962324793,0.4614222023962827,-0.4264927448478326,1.2435432110452584,-0.007859644688176853,26.28998744341222
GS00140,21.584978917976844,80.33026610119896,0.0671610867237625,0.16687248236576024,0.12686376769338098,0.26883534296139977,0.3481011258901803,0.21351473120076636,0.3587857861174028,-0.23401605537615364,1.6303301116621933,0.17136241710744657,29.01845536172876
GS00141,21.300712918330145,80.15044612895016,0.17207957319385356,0.12399637003764523,0.14222928562487652,0.28507177026224617,0.20312672832828493,0.20563422267181958,0.334289251992514,-0.3937608202528195,0.9878012418741218,-0.13930737103330276,34.533410401084
GS00142,21.398899402356953,80.3326886109894,0.09779588614316981,0.17548751059135104,0.1831299201279883,0.6121436844804624,0.2600685314703292,0.1412231230949997,0.5394536200029885,-0.5543909665212436,1.8415305103037132,-0.23131739875677704,29.63677141093094
GS00143,21.320351323926708,80.40653888524186,0.07246770254628528,0.13782467520604805,0.18490549644439397,0.3939750005470913,0.32976777959808384,0.2367465316710531,0.36116114470622385,-0.48166603958951637,1.392909050710936,0.04915884035722393,32.2608704463478
GS00144,21.313936197750987,80.2625666146296,0.13098666837708103,0.12563832351122886,0.11318000303578975,0.3055982447498925,0.32525386893765756,0.23417728236575916,0.45947415668642744,-0.4173103979885514,1.3889155973466787,0.0021130480452639616,33.51527308019709
GS00145,21.214754778941813,80.45193509917658,0.10896863343388469,0.18590885223459377,0.15465107493652322,0.3530213175472454,0.3087747736825441,0.23848066505078425,0.3907438237804919,-0.3100812769472941,1.2947526746628133,0.00155162261864877,36.09757649886627
GS00146,21.44382573359196,80.35947318134295,0.12544260649887906,0.16054041130337462,0.06903784814095842,0.3255875296255103,0.20992496902210173,0.282591706508424,0.6501077878690927,-0.33951304772508945,0.7428534572453445,-0.2357106085419509,25.609564785941277
GS00147,21.401071609291545,80.45969956731568,0.15429408292520608,0.15741964068235986,0.11769899007189566,0.5912638774710048,0.26738889978776653,0.21707317971723736,0.6679675919738646,-0.5794753681546997,1.2317858353124704,-0.3188175604566288,32.71421774339616
GS00148,21.220591500499996,80.34940212449894,0.0952917593612804,0.16357888709990406,0.14663388620574397,0.374099107137908,0.20141751313012213,0.1929259669727858,0.4368165394227512,-0.3915351395425579,1.1101385777874575,-0.14843778428998206,33.3661017967502
GS00149,21.311458585694645,80.15251518880193,0.10747111192821261,0.10309523855208876,0.12558654896512855,0.3929497693206178,0.28551512924988504,0.2703883858895543,0.5156103735009396,-0.5843299334502667,1.1645552017120873,-0.09798891329408335,39.19403142634971
GS00150,21.56330635438666,80.22387668444208,0.11064211386778984,0.1722929220070166,0.16045850486491897,0.2257582935369707,0.2779775395352413,0.22707054642600008,0.16907503730343937,-0.1343174825867684,1.2241848171225225,0.13168650632170145,32.58979711810491
GS00151,21.29582475626679,80.18071797930098,0.08962334505452782,0.14579292850332784,0.20764238572531313,0.3406707390378333,0.2665340149628381,0.18662087223820323,0.24261339860610742,-0.4006001330364169,1.4282035206604047,0.048517081338876,33.397582467629604
GS00152,21.257957948836488,80.46353059908674,0.1288688929430658,0.1971533406308038,0.17022252409992894,0.2700215397809957,0.30525619313011215,0.21519810238369452,0.22668968687871516,-0.15597594440440948,1.418482650479871,0.08759251960968688,31.276774475003716
GS00153,21.395781104111027,80.404160026915,0.08736698998542872,0.224486879837478,0.2177504694380761,0.43051532781889396,0.2762282782652553,0.19681092041002962,0.32820570061754806,-0.3145457084379695,1.4035139624153508,-0.023623348394821803,27.369001154198255
GS00154,21.59426018164424,80.370559347564,0.1315502434670386,0.16012628990181624,0.14379172867462042,0.4582313879688652,0.263105903273853,0.19790582023214898,0.5223040914828562,-0.48209091055950587,1.3294433358346323,-0.18349314841092598,29.015134846422747
GS00155,21.2968221086046,80.22038652785264,0.12632915357213184,0.16337676314338817,0.15065123705158584,0.2672506583660714,0.26058349796039404,0.31630430310174407,0.27901080033904696,-0.24121467612049258,0.8238353748896006,0.021936607885719005,31.93757617187146
GS00156,21.468854218962353,80.17361790882008,0.10292963559247274,0.1556761250167534,0.1858956458949707,0.2595347381662255,0.30599140393684243,0.2438378681816993,0.16532084380730974,-0.2501340215891251,1.2548918317190902,0.1514862865715317,36.23070181077292
GS00157,21.504647846131487,80.40258043519556,0.097571856577469,0.09502246672965572,0.20845307362821053,0.26645363172788883,0.30504144418857093,0.15054917186768324,0.12213016854756616,-0.4742518010954093,2.112614814519925,0.1703309988805208,29.810277663183175
GS00158,21.295055017596958,80.28966317835163,0.09690596849980583,0.10467660981052349,0.17943521895820033,0.5052341993668084,0.2434955645462125,0.24855342171346917,0.4758478994983441,-0.6567467353953508,0.9796468832363462,-0.17482615159112488,25.314091685522826
GS00159,21.491286539444744,80.19031582086025,0.13768897179626383,0.11239337748071984,0.19285235794366679,0.2950977539270459,0.20613279071280147,0.19230779687527397,0.20954024593035464,-0.44836295566036105,1.122290499049821,-0.04063798917708879,31.13687589197981
GS00160,21.347113253087702,80.3466487912661,0.15473614249734374,0.16966560327017466,0.15427091769539814,0.3251079459640204,0.2942622868016365,0.27446054493476174,0.3563708891827705,-0.31416802447586917,1.0721439568941484,-0.033726428334028835,32.24170673934164
GS00161,21.45292233223743,80.11613354085537,0.104078192043772,0.19569381193857077,0.11837278290003025,0.39508326428127766,0.32280608521227633,0.2604155678410942,0.5389165128812373,-0.337503134203151,1.2395758376220216,-0.06166121460995708,29.696962317995506
GS00162,21.45341188430436,80.2304681016513,0.09467778385083127,0.16468649609477398,0.18757195471508922,0.18196790294508194,0.3013119303180701,0.15762733719192257,-0.015164904377530972,-0.049851832390820694,1.911534027991449,0.277243268978988,32.921426962539364
GS00163,21.414309873629904,80.28742279783646,0.11111083485152516,0.11336425201002251,0.14582255732534183,0.4133289842203859,0.30263929989099253,0.18932696465765814,0.4784140409261955,-0.5695234760061819,1.5984923328057923,-0.07809410304578752,34.77560512684024
GS00164,21.236115908021763,80.15918333364375,0.11078439948520462,0.08808472479378057,0.15871563052184864,0.3795448813978317,0.23568646759594197,0.20547382294664926,0.410263869858366,-0.6232700613368855,1.1470333163744204,-0.10842508428772685,28.489523518494813
GS00165,21.534120998235696,80.49386179103634,0.11493110514192673,0.1358479865423299,0.09769882806003097,0.25565001602355697,0.281610033378636,0.2938197885095585,0.44701077588748367,-0.3060085177638866,0.9584414867550285,0.0116386787888479,29.011745565489623
GS00166,21.328312025988694,80.18363894583584,0.11225393794136383,0.13736709260883895,0.23486774190635573,0.29607882139296976,0.2523275789619518,0.25792850631379316,0.11528648724978861,-0.3661618612503688,1.0604164426188833,0.08806253563103593,34.44029948108665
GS00167,21.27460740415994,80.1521412520173,0.12297051642627575,0.17325498636814998,0.18887532887509642,0.29348952645734716,0.2822936879072318,0.23920745481291558,0.21687728603872944,-0.25760191964426976,1.1801158455206489,0.06163488190034302,28.131901617726726
GS00168,21.216310056621904,80.18141394955475,0.13495549856677247,0.18268333575189413,0.20926602286391194,0.393310668445637,0.2317516481978896,0.27984735494288576,0.3054289069045204,-0.36567562419605737,0.8281329659600386,-0.09001326805436724,36.948612201811535
GS00169,21.436357177275298,80.40762445326389,0.12246089275993538,0.15504958148443215,0.20575298934483804,0.4415955418919164,0.25756392027366126,0.18522938070309325,0.3643202646590377,-0.48026116181892736,1.4949514559278705,-0.09805532481434351,35.467825162531554
GS00170,21.471025744736913,80.27020226370874,0.14474046832989343,0.11547415619365639,0.16309913233832038,0.3404045878433564,0.22910363637080391,0.32873197547293276,0.35214258853632974,-0.4933986091547818,0.6969292814059899,-0.10593538718945263,30.748748037228985
GS00171,21.20663513157114,80.32616637590101,0.14791434217926963,0.1518744741325321,0.08212240796324714,0.4147355343804743,0.2700599635767073,0.17670413559158754,0.6694316999675315,-0.46391802541532917,1.5283085161762788,-0.23006105807476368,32.61960953764567
GS00172,21.404837223319714,80.10840366279454,0.10406194703679675,0.09115568543678432,0.1615200585845205,0.28816583293368647,0.2542097159882656,0.19328026167149578,0.2816310120172545,-0.5193737201346148,1.3152320809056228,0.029088119025595733,33.13058321148971
