date,equipment_id,equipment_type,capacity_tph,operating_hours,downtime_hours,utilization,maintenance
2023-11-05,EX001,Excavator,100,9.781129329575037,1.048290627839512,0.8150941107979198,0
2023-11-06,EX001,Excavator,100,7.731528330362308,3.075875118218562,0.6442940275301924,0
2023-11-07,EX001,Excavator,100,9.433354389627869,1.1757488984556197,0.7861128658023224,0
2023-11-08,EX001,Excavator,100,6.7135911314254475,1.2593389771652388,0.5594659276187873,0
2023-11-09,EX001,Excavator,100,9.34060469007685,0.0,0.7783837241730708,0
2023-11-10,EX001,Excavator,100,7.486101256304281,1.4544821925244826,0.62384177135869,0
2023-11-11,EX001,Excavator,100,8.257040609819539,1.8576364948226645,0.6880867174849615,0
2023-11-12,EX001,Excavator,100,7.913935945968274,1.051425621133062,0.6594946621640229,0
2023-11-13,EX001,Excavator,100,8.309390008598765,0.0,0.6924491673832304,0
2023-11-14,EX001,Excavator,100,8.27904584688525,0.0,0.6899204872404375,0
2023-11-15,EX001,Excavator,100,7.268297679298014,0.0,0.6056914732748345,0
2023-11-16,EX001,Excavator,100,7.489369916247288,2.379166505450258,0.624114159687274,0
2023-11-17,EX001,Excavator,100,7.251560734308948,4.51391212225251,0.6042967278590791,0
2023-11-18,EX001,Excavator,100,9.660190896071889,0.6351083586870221,0.8050159080059908,0
2023-11-19,EX001,Excavator,100,5.6336319260415095,1.5028682421332245,0.4694693271701258,0
2023-11-20,EX001,Excavator,100,8.173453501945739,2.0066044549730195,0.6811211251621448,0
2023-11-21,EX001,Excavator,100,5.954949376804143,1.2207147850676614,0.4962457814003452,0
2023-11-22,EX001,Excavator,100,10.57944998433032,1.3521803443716562,0.8816208320275267,0
2023-11-23,EX001,Excavator,100,10.454747242032877,0.0,0.871228936836073,0
2023-11-24,EX001,Excavator,100,8.08802616183248,0.11882713976896464,0.6740021801527066,0
2023-11-25,EX001,Excavator,100,6.240010107299918,1.1178907813571424,0.5200008422749932,0
2023-11-26,EX001,Excavator,100,10.048961847147439,2.6788677450980707,0.8374134872622866,0
2023-11-27,EX001,Excavator,100,7.092439335635819,1.2976220901582236,0.5910366113029849,0
2023-11-28,EX001,Excavator,100,7.932521413650126,1.5549946339483935,0.6610434511375105,0
2023-11-29,EX001,Excavator,100,8.747754548337701,1.006183571385795,0.7289795456948084,0
2023-11-30,EX001,Excavator,100,8.826026521260593,1.731675290968734,0.7355022101050493,0
2023-12-01,EX001,Excavator,100,8.708509978069554,1.923000449579535,0.7257091648391295,0
2023-12-02,EX001,Excavator,100,6.833673268437649,9.143466560113401,0.5694727723698041,1
2023-12-03,EX001,Excavator,100,6.375173956726011,2.5664577438961365,0.5312644963938342,0
2023-12-04,EX001,Excavator,100,6.693254168960419,2.276876423611415,0.5577711807467015,0
2023-12-05,EX001,Excavator,100,10.157098292326419,1.3523519758809461,0.8464248576938682,0
2023-12-06,EX001,Excavator,100,9.480155022383899,1.845411791140243,0.7900129185319916,0
2023-12-07,EX001,Excavator,100,7.639492866466628,2.45282922296016,0.6366244055388857,0
2023-12-08,EX001,Excavator,100,8.903955639795676,0.0,0.7419963033163063,0
2023-12-09,EX001,Excavator,100,8.993035060203356,1.837985926955604,0.7494195883502797,0
2023-12-10,EX001,Excavator,100,6.764801638213131,0.9037627202489463,0.5637334698510942,0
2023-12-11,EX001,Excavator,100,7.813202555151473,0.0,0.6511002129292894,0
2023-12-12,EX001,Excavator,100,4.587937796633692,1.8669665138849716,0.3823281497194743,0
2023-12-13,EX001,Excavator,100,7.630234740921131,0.3419126628709662,0.6358528950767609,0
2023-12-14,EX001,Excavator,100,7.155622133671598,0.0,0.5963018444726332,0
2023-12-15,EX001,Excavator,100,7.027735949110235,2.4258277675359308,0.5856446624258529,0
2023-12-16,EX001,Excavator,100,4.825078162643287,0.0,0.40208984688694055,0
2023-12-17,EX001,Excavator,100,6.287579396638062,0.8924006216158733,0.5239649497198385,0
2023-12-18,EX001,Excavator,100,9.275963829864457,0.0,0.7729969858220381,0
2023-12-19,EX001,Excavator,100,8.875291745712783,0.9377368427407721,0.7396076454760653,0
2023-12-20,EX001,Excavator,100,9.60593431978543,1.3530071284575877,0.8004945266487858,0
2023-12-21,EX001,Excavator,100,5.261056063014488,1.325502367029234,0.43842133858454063,0
2023-12-22,EX001,Excavator,100,7.033696226423944,1.7469730215525185,0.5861413522019954,0
2023-12-23,EX001,Excavator,100,7.790693169155933,1.2857975232122536,0.6492244307629944,0
2023-12-24,EX001,Excavator,100,10.563923481417568,3.214599311159949,0.8803269567847973,0
2023-12-25,EX001,Excavator,100,10.12037998262214,0.0,0.843364998551845,0
2023-12-26,EX001,Excavator,100,4.010708962491046,2.3306577737886123,0.3342257468742538,0
2023-12-27,EX001,Excavator,100,6.907513177526419,1.4394452855792275,0.5756260981272016,0
2023-12-28,EX001,Excavator,100,6.844017516743993,1.1194779864373492,0.5703347930619994,0
2023-12-29,EX001,Excavator,100,5.9331504993112745,0.0,0.49442920827593956,0
2023-12-30,EX001,Excavator,100,6.997010734253309,1.7337599698623454,0.5830842278544425,0
2023-12-31,EX001,Excavator,100,5.8214314535140055,1.5714511180375381,0.4851192877928338,0
2024-01-01,EX001,Excavator,100,11.788932493770533,1.5739325186512727,0.9824110411475444,0
2024-01-02,EX001,Excavator,100,9.741752638119364,0.42524726974725036,0.8118127198432803,0
2024-01-03,EX001,Excavator,100,7.497691628297801,0.5297632418765372,0.6248076356914835,0
2024-01-04,EX001,Excavator,100,4.716351334817345,6.922035446503258,0.39302927790144543,1
2024-01-05,EX001,Excavator,100,6.950511375194649,0.9455982579086588,0.5792092812662207,0
2024-01-06,EX001,Excavator,100,8.240119903809655,1.7192944746432843,0.6866766586508045,0
2024-01-07,EX001,Excavator,100,6.777243167995543,0.268282103179319,0.5647702639996286,0
2024-01-08,EX001,Excavator,100,8.330927315890118,0.618137260251597,0.6942439429908432,0
2024-01-09,EX001,Excavator,100,7.690372697009736,1.692438917555132,0.640864391417478,0
2024-01-10,EX001,Excavator,100,8.685116980511854,0.9820226476498342,0.7237597483759878,0
2024-01-11,EX001,Excavator,100,9.561961597556776,1.2685861340806575,0.7968301331297313,0
2024-01-12,EX001,Excavator,100,9.11805030126236,2.3091428940707033,0.7598375251051966,0
2024-01-13,EX001,Excavator,100,7.327092793645888,0.6335152022823771,0.6105910661371573,0
2024-01-14,EX001,Excavator,100,8.152497589337475,2.184225159332612,0.6793747991114563,0
2024-01-15,EX001,Excavator,100,7.8884150841813705,0.0,0.6573679236817809,0
2024-01-16,EX001,Excavator,100,9.829505965736221,0.29356007842404774,0.8191254971446851,0
2024-01-17,EX001,Excavator,100,8.215043937178791,1.3757776535661015,0.6845869947648993,0
2024-01-18,EX001,Excavator,100,7.290144832796132,0.2756705445693327,0.6075120693996777,0
2024-01-19,EX001,Excavator,100,6.928098169957705,1.7758068431047656,0.5773415141631421,0
2024-01-20,EX001,Excavator,100,8.730064602344223,2.3531835862957093,0.7275053835286852,0
2024-01-21,EX001,Excavator,100,6.952087130376789,0.2322374536152647,0.5793405941980657,0
2024-01-22,EX001,Excavator,100,7.954524118992804,0.4309800550904792,0.662877009916067,0
2024-01-23,EX001,Excavator,100,6.888204631246554,0.0,0.5740170526038795,0
2024-01-24,EX001,Excavator,100,7.5648129031398526,1.5457614712452403,0.6304010752616543,0
2024-01-25,EX001,Excavator,100,6.732190935418096,1.2326762492561774,0.5610159112848413,0
2024-01-26,EX001,Excavator,100,8.74750298992113,1.017666665484852,0.7289585824934276,0
2024-01-27,EX001,Excavator,100,9.018727575763595,2.2182444981386507,0.7515606313136329,0
2024-01-28,EX001,Excavator,100,7.862409425604821,0.0,0.6552007854670684,0
2024-01-29,EX001,Excavator,100,7.74480629816342,0.4910044458335713,0.6454005248469517,0
2024-01-30,EX001,Excavator,100,5.715277653708804,0.19717400746792624,0.476273137809067,0
2024-01-31,EX001,Excavator,100,7.437078442337315,1.2793392719709957,0.6197565368614429,0
2024-02-01,EX001,Excavator,100,6.767275627080403,0.42910380709759444,0.5639396355900336,0
2024-02-02,EX001,Excavator,100,8.30706902534332,1.9629522564673143,0.6922557521119433,0
2024-02-03,EX001,Excavator,100,7.6401499094008845,0.5218663960349932,0.6366791591167403,0
2024-02-04,EX001,Excavator,100,8.258877985723426,0.26525413595127945,0.6882398321436188,0
2024-02-05,EX001,Excavator,100,9.355022962289759,1.0562514622257517,0.7795852468574799,0
2024-02-06,EX001,Excavator,100,7.983153641653671,1.1297674210929924,0.6652628034711393,0
2024-02-07,EX001,Excavator,100,8.110827244074619,0.0,0.6759022703395515,0
2024-02-08,EX001,Excavator,100,9.656344579577121,2.300752676909819,0.8046953816314267,0
2024-02-09,EX001,Excavator,100,11.896658721379369,1.9766170492298203,0.9913882267816141,0
2024-02-10,EX001,Excavator,100,6.708758070257768,0.6571390192861407,0.5590631725214806,0
2024-02-11,EX001,Excavator,100,10.549807076078743,0.8861127040658833,0.8791505896732286,0
2024-02-12,EX001,Excavator,100,7.505507171315623,1.2168263444779133,0.6254589309429686,0
2024-02-13,EX001,Excavator,100,8.592787336232403,0.8542243093202234,0.7160656113527003,0
2024-02-14,EX001,Excavator,100,5.079704477114737,0.7345576363681268,0.42330870642622803,0
2024-02-15,EX001,Excavator,100,8.670952618547338,0.0,0.7225793848789448,0
2024-02-16,EX001,Excavator,100,5.986463890269694,1.3764058508068016,0.49887199085580786,0
2024-02-17,EX001,Excavator,100,9.592603395460406,2.415273912050803,0.7993836162883672,0
2024-02-18,EX001,Excavator,100,8.198947741683485,0.0,0.6832456451402904,0
2024-02-19,EX001,Excavator,100,7.172621482058107,3.0881981895818322,0.5977184568381756,0
2024-02-20,EX001,Excavator,100,8.528976822002353,0.0,0.710748068500196,0
2024-02-21,EX001,Excavator,100,10.106749159989945,1.278529317068895,0.8422290966658288,0
2024-02-22,EX001,Excavator,100,7.969472800701985,0.0,0.6641227333918321,0
2024-02-23,EX001,Excavator,100,8.661316570803173,0.012183554205914993,0.7217763809002644,0
2024-02-24,EX001,Excavator,100,7.369405954230869,0.0,0.6141171628525725,0
2024-02-25,EX001,Excavator,100,8.045701438373902,0.0,0.6704751198644918,0
2024-02-26,EX001,Excavator,100,8.392079047286565,2.156509901669202,0.6993399206072137,0
2024-02-27,EX001,Excavator,100,7.525007234611127,1.0145338155058992,0.627083936217594,0
2024-02-28,EX001,Excavator,100,9.798343095041407,1.0529744182782015,0.8165285912534506,0
2024-02-29,EX001,Excavator,100,5.451958007343698,1.5927176142717117,0.4543298339453082,0
2024-03-01,EX001,Excavator,100,7.923854797097435,1.1857000048623545,0.6603212330914529,0
2024-03-02,EX001,Excavator,100,8.530216015995192,1.2796169115664555,0.710851334666266,0
2024-03-03,EX001,Excavator,100,8.835390384135355,2.6475200274939192,0.7362825320112796,0
2024-03-04,EX001,Excavator,100,7.675157580112671,3.063798588162543,0.6395964650093893,0
2024-03-05,EX001,Excavator,100,7.139617582662137,1.7447137541995295,0.5949681318885114,0
2024-03-06,EX001,Excavator,100,7.701905287214139,0.4097440481054324,0.6418254406011782,0
2024-03-07,EX001,Excavator,100,12.0,2.096682110647887,1.0,0
2024-03-08,EX001,Excavator,100,7.82637490330023,1.0772354616835251,0.6521979086083525,0
2024-03-09,EX001,Excavator,100,7.133059490767575,2.3538729891161427,0.5944216242306313,0
2024-03-10,EX001,Excavator,100,8.526522897078731,3.3876910009526853,0.7105435747565609,0
2024-03-11,EX001,Excavator,100,9.13992168124102,0.30300097211158783,0.7616601401034183,0
2024-03-12,EX001,Excavator,100,8.291501670623678,0.0,0.6909584725519732,0
2024-03-13,EX001,Excavator,100,8.485340668365355,0.763263284372139,0.7071117223637796,0
2024-03-14,EX001,Excavator,100,7.382996707173426,0.5581874668180041,0.6152497255977855,0
2024-03-15,EX001,Excavator,100,7.453852213397261,1.1769957885282534,0.6211543511164385,0
2024-03-16,EX001,Excavator,100,5.920408957947123,0.0,0.49336741316226024,0
2024-03-17,EX001,Excavator,100,6.593653210307242,0.9530427483507564,0.5494711008589368,0
2024-03-18,EX001,Excavator,100,7.781196143032223,1.8491181690392169,0.6484330119193519,0
2024-03-19,EX001,Excavator,100,7.248077367364292,1.1893745999076681,0.6040064472803577,0
2024-03-20,EX001,Excavator,100,8.455754748251966,0.5395256454489912,0.7046462290209972,0
2024-03-21,EX001,Excavator,100,9.743026982362839,0.7716178890987716,0.8119189151969032,0
2024-03-22,EX001,Excavator,100,9.002032300618048,0.6764793642558695,0.7501693583848373,0
2024-03-23,EX001,Excavator,100,5.364633803639981,0.0,0.4470528169699984,0
2024-03-24,EX001,Excavator,100,5.50566526123397,0.40676439650156193,0.45880543843616417,0
2024-03-25,EX001,Excavator,100,8.455417180728944,2.05467763996318,0.7046180983940786,0
2024-03-26,EX001,Excavator,100,8.281937817539834,1.273944430440801,0.6901614847949862,0
2024-03-27,EX001,Excavator,100,7.0972848958122015,1.2666862756785897,0.5914404079843502,0
2024-03-28,EX001,Excavator,100,9.686759013246995,1.556351608850325,0.807229917770583,0
2024-03-29,EX001,Excavator,100,8.135063788747201,1.5103879619766314,0.6779219823956001,0
2024-03-30,EX001,Excavator,100,10.838223951331823,2.93460641268025,0.9031853292776519,0
2024-03-31,EX001,Excavator,100,10.771146471110374,1.8860174528734914,0.8975955392591978,0
2024-04-01,EX001,Excavator,100,8.012542620484343,0.6405454883439723,0.6677118850403619,0
2024-04-02,EX001,Excavator,100,7.863729956560761,0.0,0.6553108297133967,0
2024-04-03,EX001,Excavator,100,7.657893896868492,1.819753610034616,0.638157824739041,0
2024-04-04,EX001,Excavator,100,8.891479141689809,3.9775735555206895,0.7409565951408174,0
2024-04-05,EX001,Excavator,100,7.56963379873922,0.8138483008195723,0.6308028165616016,0
2024-04-06,EX001,Excavator,100,9.449860843183172,2.372135121003611,0.7874884035985977,0
2024-04-07,EX001,Excavator,100,8.755079294708164,0.5835396068762209,0.7295899412256803,0
2024-04-08,EX001,Excavator,100,8.985924564212617,1.4260074289544746,0.7488270470177181,0
2024-04-09,EX001,Excavator,100,9.571314148024543,1.608840757148628,0.7976095123353786,0
2024-04-10,EX001,Excavator,100,10.574324195625138,0.2997564573078406,0.8811936829687615,0
2024-04-11,EX001,Excavator,100,8.323609382135594,1.212415209880881,0.6936341151779661,0
2024-04-12,EX001,Excavator,100,8.542867645367435,1.2292698644404716,0.7119056371139529,0
2024-04-13,EX001,Excavator,100,9.125997889588064,0.2400630001434927,0.7604998241323386,0
2024-04-14,EX001,Excavator,100,7.041173757861873,2.083922666257684,0.5867644798218228,0
2024-04-15,EX001,Excavator,100,7.592479357165757,1.2526242575079862,0.6327066130971465,0
2024-04-16,EX001,Excavator,100,10.467318140646926,1.2331059538208586,0.8722765117205772,0
2024-04-17,EX001,Excavator,100,5.914640028411908,2.005685013210469,0.49288666903432565,0
2024-04-18,EX001,Excavator,100,5.524497205410084,2.642213543779322,0.46037476711750697,0
2024-04-19,EX001,Excavator,100,8.029139793852242,2.0088856618258735,0.6690949828210201,0
2024-04-20,EX001,Excavator,100,8.972594976874433,1.9964628762207555,0.7477162480728694,0
2024-04-21,EX001,Excavator,100,9.176020057233119,0.0,0.7646683381027599,0
2024-04-22,EX001,Excavator,100,10.039111262297457,3.0329711998344187,0.8365926051914547,0
2024-04-23,EX001,Excavator,100,4.814699752418808,1.1201709704741307,0.40122497936823404,0
2024-04-24,EX001,Excavator,100,8.55305792379985,0.0,0.7127548269833208,0
2024-04-25,EX001,Excavator,100,8.672194885832603,1.409050133315068,0.7226829071527169,0
2024-04-26,EX001,Excavator,100,7.542020287356462,0.0,0.6285016906130385,0
2024-04-27,EX001,Excavator,100,9.29603404346354,0.0,0.7746695036219616,0
2024-04-28,EX001,Excavator,100,8.023766598565176,1.2908944115368761,0.668647216547098,0
2024-04-29,EX001,Excavator,100,8.339812989837844,0.1706948001484052,0.6949844158198203,0
2024-04-30,EX001,Excavator,100,10.648198713069046,0.0,0.8873498927557538,0
2024-05-01,EX001,Excavator,100,7.4411707029422605,0.4551821410544312,0.6200975585785217,0
2024-05-02,EX001,Excavator,100,9.195017866205674,0.25497489666922,0.7662514888504729,0
2024-05-03,EX001,Excavator,100,6.738629689573261,0.7735783547464711,0.5615524741311051,0
2024-05-04,EX001,Excavator,100,11.016423876034182,0.0,0.9180353230028485,0
2024-05-05,EX001,Excavator,100,7.492435165444082,1.273634404938676,0.6243695971203401,0
2024-05-06,EX001,Excavator,100,9.217310656748538,0.4880751673203313,0.7681092213957115,0
2024-05-07,EX001,Excavator,100,5.84437179596518,1.7920500365963161,0.4870309829970983,0
2024-05-08,EX001,Excavator,100,9.412427530996064,0.6959390492115698,0.7843689609163387,0
2024-05-09,EX001,Excavator,100,8.27550416628958,2.8497336701455636,0.6896253471907983,0
2024-05-10,EX001,Excavator,100,6.715166815111952,2.3357019076594323,0.5595972345926626,0
2024-05-11,EX001,Excavator,100,8.557896410151358,0.09727713599914556,0.7131580341792798,0
2024-05-12,EX001,Excavator,100,6.639314146156492,1.2566780894627136,0.5532761788463744,0
2024-05-13,EX001,Excavator,100,10.561345001781085,0.0,0.8801120834817571,0
2024-05-14,EX001,Excavator,100,10.638761256368287,1.4770935825741436,0.8865634380306906,0
2024-05-15,EX001,Excavator,100,9.015255033285008,0.12531814050986712,0.7512712527737507,0
2024-05-16,EX001,Excavator,100,8.331167909670908,2.4019711730414146,0.6942639924725756,0
2024-05-17,EX001,Excavator,100,4.772854927111192,0.6205162091371771,0.39773791059259933,0
2024-05-18,EX001,Excavator,100,7.907071217012169,0.5862579081916868,0.6589226014176808,0
2024-05-19,EX001,Excavator,100,7.5129667708799435,1.8829618248973423,0.6260805642399953,0
2024-05-20,EX001,Excavator,100,11.805718802576198,2.2314532298680554,0.9838099002146832,0
2024-05-21,EX001,Excavator,100,5.774199252713299,2.680370323883932,0.48118327105944153,0
2024-05-22,EX001,Excavator,100,8.886415546463653,2.3700436715508033,0.7405346288719711,0
2024-05-23,EX001,Excavator,100,8.926304051263134,0.0,0.7438586709385945,0
2024-05-24,EX001,Excavator,100,6.518053885476403,0.8800390117862416,0.5431711571230337,0
2024-05-25,EX001,Excavator,100,9.080723385186241,0.0,0.75672694876552,0
2024-05-26,EX001,Excavator,100,5.701017966512891,0.5933124700294845,0.4750848305427409,0
2024-05-27,EX001,Excavator,100,5.6111313670477605,1.3221278633037872,0.4675942805873134,0
2024-05-28,EX001,Excavator,100,8.859492634981914,1.79294238852169,0.7382910529151595,0
2024-05-29,EX001,Excavator,100,6.187366191612407,1.1089125645913434,0.5156138493010339,0
2024-05-30,EX001,Excavator,100,7.32121519846885,3.12001856993672,0.6101012665390708,0
2024-05-31,EX001,Excavator,100,7.641271697703538,0.029476280552452883,0.6367726414752949,0
2024-06-01,EX001,Excavator,100,4.124924091188885,1.217685759015734,0.34374367426574043,0
2024-06-02,EX001,Excavator,100,10.329211752497404,2.549777913917078,0.8607676460414503,0
